RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event
309,568,FRA,MICHEL Henri (FRA),S,18,Dominique ROCHETEAU,Unknown,None
309,568,ITA,BEARZOT Enzo (ITA),S,19,Giuseppe GALDERISI,Unknown,O58'
309,568,FRA,MICHEL Henri (FRA),S,19,Yannick STOPYRA,Unknown,G57'
309,568,ITA,BEARZOT Enzo (ITA),N,4,Fulvio COLLOVATI,Unknown,None
309,568,FRA,MICHEL Henri (FRA),N,5,Michel BIBARD,Unknown,None
309,568,ITA,BEARZOT Enzo (ITA),N,5,Sebastiano NELA,Unknown,None
309,568,FRA,MICHEL Henri (FRA),N,7,Yvon LE ROUX,Unknown,None
309,568,ITA,BEARZOT Enzo (ITA),N,7,Roberto TRICELLA,Unknown,None
309,568,FRA,MICHEL Henri (FRA),N,8,Thierry TUSSEAU,Unknown,I73'
309,568,ITA,BEARZOT Enzo (ITA),N,9,Carlo ANCELOTTI,Unknown,None
309,568,FRA,MICHEL Henri (FRA),N,11,Jean-Marc FERRERI,Unknown,I85'
309,568,ITA,BEARZOT Enzo (ITA),N,12,Franco TANCREDI,Unknown,None
309,568,FRA,MICHEL Henri (FRA),N,13,Bernard GENGHINI,Unknown,None
309,568,ITA,BEARZOT Enzo (ITA),N,14,Antonio DI GENNARO,Unknown,IH46' Y67'
309,568,FRA,MICHEL Henri (FRA),N,15,Philippe VERCRUYSSE,Unknown,None
309,568,ITA,BEARZOT Enzo (ITA),N,15,Marco TARDELLI,Unknown,None
309,568,FRA,MICHEL Henri (FRA),N,16,Bruno BELLONE,Unknown,None
309,568,ITA,BEARZOT Enzo (ITA),N,17,Gianluca VIALLI,Unknown,I58'
309,568,FRA,MICHEL Henri (FRA),N,17,Jean-Pierre PAPIN,Unknown,None
309,568,ITA,BEARZOT Enzo (ITA),N,20,Paolo ROSSI,Unknown,None
309,568,FRA,MICHEL Henri (FRA),N,20,Daniel XUEREB,Unknown,None
309,568,ITA,BEARZOT Enzo (ITA),N,21,Aldo SERENA,Unknown,None
309,568,FRA,MICHEL Henri (FRA),N,21,Philippe BERGEROO,Unknown,None
309,568,ITA,BEARZOT Enzo (ITA),N,22,Walter ZENGA,Unknown,None
309,568,FRA,MICHEL Henri (FRA),N,22,Albert RUST,Unknown,None
309,574,MAR,FARIA Jose (BRA),S,1,Badou ZAKI,GKC,None
309,574,FRG,BECKENBAUER Franz (GER),S,1,Harald SCHUMACHER,GK,None
309,574,MAR,FARIA Jose (BRA),S,2,Labid KHALIFA,Unknown,Y65'
309,574,FRG,BECKENBAUER Franz (GER),S,2,Hans Peter BRIEGEL,Unknown,None
309,574,MAR,FARIA Jose (BRA),S,3,Abdelmajid LAMRISS,Unknown,Y29'
309,574,FRG,BECKENBAUER Franz (GER),S,4,Karl Heinz FOERSTER,Unknown,None
309,574,MAR,FARIA Jose (BRA),S,5,Noureddine BOUYAHYAOUI,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),S,6,Norbert EDER,Unknown,None
309,574,MAR,FARIA Jose (BRA),S,6,Abdelmajid DOLMY,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),S,8,Lothar MATTHAEUS,Unknown,G88'
309,574,MAR,FARIA Jose (BRA),S,7,Mustapha EL HADAOUI,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),S,9,Rudi VOELLER,Unknown,O73'
309,574,MAR,FARIA Jose (BRA),S,8,Aziz BOUDERBALA,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),S,10,Felix MAGATH,Unknown,None
309,574,MAR,FARIA Jose (BRA),S,9,Abdelkarim KRIMAU,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),S,11,Karl-Heinz RUMMENIGGE,C,None
309,574,MAR,FARIA Jose (BRA),S,10,Mohamed TIMOUMI,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),S,14,Thomas BERTHOLD,Unknown,None
309,574,MAR,FARIA Jose (BRA),S,14,Lahcen OUDANI,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),S,17,Ditmar JAKOBS,Unknown,None
309,574,MAR,FARIA Jose (BRA),S,17,Abdelrazzak KHAIRI,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),S,19,Klaus ALLOFS,Unknown,None
309,574,MAR,FARIA Jose (BRA),N,4,Mustafa EL BIYAZ,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),N,3,Andreas BREHME,Unknown,None
309,574,MAR,FARIA Jose (BRA),N,11,Mustafa MERRY,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),N,5,Matthias HERGET,Unknown,None
309,574,MAR,FARIA Jose (BRA),N,12,Salaheddine HMIED,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),N,7,Pierre LITTBARSKI,Unknown,I73'
309,574,MAR,FARIA Jose (BRA),N,13,Abdelfettah RHIATI,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),N,12,Ulrich STEIN,Unknown,None
309,574,MAR,FARIA Jose (BRA),N,15,Mohammed EL HADDAOUI,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),N,13,Karl ALLGOEWER,Unknown,None
309,574,MAR,FARIA Jose (BRA),N,16,Azeddine AMANALLAH,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),N,15,Klaus AUGENTHALER,Unknown,None
309,574,MAR,FARIA Jose (BRA),N,18,Mohamed SAHIL,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),N,16,Olaf THON,Unknown,None
309,574,MAR,FARIA Jose (BRA),N,19,Fadel JILAL,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),N,18,Uwe RAHN,Unknown,None
309,574,MAR,FARIA Jose (BRA),N,20,Abdellah BIDAR,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),N,20,Dieter HOENESS,Unknown,None
309,574,MAR,FARIA Jose (BRA),N,21,Abdel Aziz SOULAYMANI,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),N,21,Wolfgang ROLFF,Unknown,None
309,574,MAR,FARIA Jose (BRA),N,22,Abdelfettah HOUDANI,Unknown,None
309,574,FRG,BECKENBAUER Franz (GER),N,22,Eike IMMEL,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),S,1,Peter SHILTON,GKC,None
309,536,PAR,RE Cayetano (PAR),S,1,Roberto FERNANDEZ,GK,None
309,536,ENG,ROBSON Bobby (ENG),S,2,Gary STEVENS,Unknown,None
309,536,PAR,RE Cayetano (PAR),S,2,Juan TORALES,Unknown,O64'
309,536,ENG,ROBSON Bobby (ENG),S,3,Kenny SANSOM,Unknown,None
309,536,PAR,RE Cayetano (PAR),S,3,Cesar ZABALA,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),S,4,Glenn HODDLE,Unknown,None
309,536,PAR,RE Cayetano (PAR),S,4,Vladimiro SCHETTINA,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),S,5,Alvin MARTIN,Unknown,Y37'
309,536,PAR,RE Cayetano (PAR),S,5,Rogelio DELGADO,C,None
309,536,ENG,ROBSON Bobby (ENG),S,6,Terry BUTCHER,Unknown,None
309,536,PAR,RE Cayetano (PAR),S,6,Jorge NUNEZ,Unknown,Y60'
309,536,ENG,ROBSON Bobby (ENG),S,10,Gary LINEKER,Unknown,G31' G72'
309,536,PAR,RE Cayetano (PAR),S,7,Buenaventura FERREIRA,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),S,16,Peter REID,Unknown,O58'
309,536,PAR,RE Cayetano (PAR),S,8,Julio Cesar ROMERO,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),S,17,Trevor STEVEN,Unknown,None
309,536,PAR,RE Cayetano (PAR),S,9,Roberto CABANAS,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),S,18,Steve HODGE,Unknown,Y67'
309,536,PAR,RE Cayetano (PAR),S,10,Adolfino CANETE,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),S,20,Peter BEARDSLEY,Unknown,G56' O80'
309,536,PAR,RE Cayetano (PAR),S,11,Alfredo MENDOZA,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),N,7,Bryan ROBSON,Unknown,None
309,536,PAR,RE Cayetano (PAR),N,12,Jorge BATTAGLIA,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),N,8,Ray WILKINS,Unknown,None
309,536,PAR,RE Cayetano (PAR),N,13,Virginio CACERES,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),N,9,Mark HATELEY,Unknown,I80'
309,536,PAR,RE Cayetano (PAR),N,14,Luis CABALLERO,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),N,11,Chris WADDLE,Unknown,None
309,536,PAR,RE Cayetano (PAR),N,15,Eufemio CABRAL,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),N,12,Viv ANDERSON,Unknown,None
309,536,PAR,RE Cayetano (PAR),N,16,Jorge GUASCH,Unknown,I64'
309,536,ENG,ROBSON Bobby (ENG),N,13,Chris WOODS,Unknown,None
309,536,PAR,RE Cayetano (PAR),N,17,Francisco ALCARAZ,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),N,14,Terry FENWICK,Unknown,None
309,536,PAR,RE Cayetano (PAR),N,18,Evaristo ISASI,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),N,15,Gary A. STEVENS,Unknown,I58'
309,536,PAR,RE Cayetano (PAR),N,19,Rolando CHILAVERT,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),N,19,John BARNES,Unknown,None
309,536,PAR,RE Cayetano (PAR),N,20,Ramon HICKS,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),N,21,Kerry DIXON,Unknown,None
309,536,PAR,RE Cayetano (PAR),N,21,Faustino ALONSO,Unknown,None
309,536,ENG,ROBSON Bobby (ENG),N,22,Gary BAILEY,Unknown,None
309,536,PAR,RE Cayetano (PAR),N,22,Julian CORONEL,Unknown,None
309,511,DEN,PIONTEK Sepp (GER),S,22,Lars HOGH,GK,None
309,511,ESP,MUNOZ Miguel (ESP),S,1,Andoni ZUBIZARRETA,GK,None
309,511,DEN,PIONTEK Sepp (GER),S,3,Soren BUSK,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),S,2,TOMAS,Unknown,None
309,511,DEN,PIONTEK Sepp (GER),S,4,Morten OLSEN,C,None
309,511,ESP,MUNOZ Miguel (ESP),S,3,Jose Antonio CAMACHO,C,Y32'
309,511,DEN,PIONTEK Sepp (GER),S,5,Ivan NIELSEN,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),S,5,VICTOR,Unknown,None
309,511,DEN,PIONTEK Sepp (GER),S,6,Soren LERBY,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),S,8,GOIKO,Unknown,Y27' P68'
309,511,DEN,PIONTEK Sepp (GER),S,8,Jesper OLSEN,Unknown,P33' O71'
309,511,ESP,MUNOZ Miguel (ESP),S,9,Emilio BUTRAGUENO,Unknown,G43' G57' G80' P89'
309,511,DEN,PIONTEK Sepp (GER),S,9,Klaus BERGGREEN,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),S,11,JULIO ALBERTO,Unknown,None
309,511,DEN,PIONTEK Sepp (GER),S,10,Preben ELKJAER LARSEN,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),S,14,Ricardo GALLEGO,Unknown,None
309,511,DEN,PIONTEK Sepp (GER),S,11,Michael LAUDRUP,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),S,18,Ramon Maria CALDERE,Unknown,None
309,511,DEN,PIONTEK Sepp (GER),S,12,Jens BERTELSEN,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),S,19,JULIO SALINAS,Unknown,OH46'
309,511,DEN,PIONTEK Sepp (GER),S,21,Henrik ANDERSEN,Unknown,Y26' O60'
309,511,ESP,MUNOZ Miguel (ESP),S,21,MICHEL,Unknown,Y60' O83'
309,511,DEN,PIONTEK Sepp (GER),N,1,Trols RASMUSSEN,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),N,4,Antonio MACEDA,Unknown,None
309,511,DEN,PIONTEK Sepp (GER),N,2,John SIVEBAEK,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),N,6,Rafael GORDILLO,Unknown,None
309,511,DEN,PIONTEK Sepp (GER),N,7,Jan MOLBY,Unknown,I71'
309,511,ESP,MUNOZ Miguel (ESP),N,7,Juan Antonio SENOR,Unknown,None
309,511,DEN,PIONTEK Sepp (GER),N,13,Per FRIMANN,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),N,10,Francisco CARRASCO,Unknown,None
309,511,DEN,PIONTEK Sepp (GER),N,14,Allan SIMONSEN,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),N,12,QUIQUE SETIEN,Unknown,None
309,511,DEN,PIONTEK Sepp (GER),N,15,Frank ARNESEN,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),N,13,Francisco URRUTICOECHEA,Unknown,None
309,511,DEN,PIONTEK Sepp (GER),N,16,Ole QVIST,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),N,15,CHENDO,Unknown,None
309,511,DEN,PIONTEK Sepp (GER),N,17,Kent NIELSEN,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),N,16,Hipolito RINCON,Unknown,None
309,511,DEN,PIONTEK Sepp (GER),N,18,Flemming CHRISTENSEN,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),N,17,FRANCISCO,Unknown,I83'
309,511,DEN,PIONTEK Sepp (GER),N,19,John ERIKSEN,Unknown,I60'
309,511,ESP,MUNOZ Miguel (ESP),N,20,ELOY,Unknown,IH46'
309,511,DEN,PIONTEK Sepp (GER),N,20,Jan BARTRAM,Unknown,None
309,511,ESP,MUNOZ Miguel (ESP),N,22,Juan Carlos ABLANEDO,Unknown,None
714,440,BRA,SANTANA Tele (BRA),S,1,CARLOS,GK,None
714,440,FRA,MICHEL Henri (FRA),S,1,Joel BATS,GK,None
714,440,BRA,SANTANA Tele (BRA),S,4,EDINHO,C,None
714,440,FRA,MICHEL Henri (FRA),S,2,Manuel AMOROS,Unknown,None
714,440,BRA,SANTANA Tele (BRA),S,6,JUNIOR,Unknown,O91'
714,440,FRA,MICHEL Henri (FRA),S,4,Patrick BATTISTON,Unknown,None
714,440,BRA,SANTANA Tele (BRA),S,7,MULLER,Unknown,O71'
714,440,FRA,MICHEL Henri (FRA),S,6,Maxime BOSSIS,Unknown,None
714,440,BRA,SANTANA Tele (BRA),S,9,CARECA,Unknown,G17'
714,440,FRA,MICHEL Henri (FRA),S,8,Thierry TUSSEAU,Unknown,None
714,440,BRA,SANTANA Tele (BRA),S,13,JOSIMAR,Unknown,None
714,440,FRA,MICHEL Henri (FRA),S,9,Luis FERNANDEZ,Unknown,None
714,440,BRA,SANTANA Tele (BRA),S,14,JULIO CESAR,Unknown,None
714,440,FRA,MICHEL Henri (FRA),S,10,Michel PLATINI,C,G41'
714,440,BRA,SANTANA Tele (BRA),S,15,ALEMAO,Unknown,None
714,440,FRA,MICHEL Henri (FRA),S,12,Alain GIRESSE,Unknown,O84'
714,440,BRA,SANTANA Tele (BRA),S,17,BRANCO,Unknown,None
714,440,FRA,MICHEL Henri (FRA),S,14,Jean TIGANA,Unknown,None
714,440,BRA,SANTANA Tele (BRA),S,18,SOCRATES,Unknown,None
714,440,FRA,MICHEL Henri (FRA),S,18,Dominique ROCHETEAU,Unknown,O99'
714,440,BRA,SANTANA Tele (BRA),S,19,ELZO,Unknown,None
714,440,FRA,MICHEL Henri (FRA),S,19,Yannick STOPYRA,Unknown,None
714,440,BRA,SANTANA Tele (BRA),N,2,EDSON,Unknown,None
714,440,FRA,MICHEL Henri (FRA),N,3,William AYACHE,Unknown,None
714,440,BRA,SANTANA Tele (BRA),N,3,OSCAR,Unknown,None
714,440,FRA,MICHEL Henri (FRA),N,5,Michel BIBARD,Unknown,None
714,440,BRA,SANTANA Tele (BRA),N,5,FALCAO,Unknown,None
714,440,FRA,MICHEL Henri (FRA),N,7,Yvon LE ROUX,Unknown,None
714,440,BRA,SANTANA Tele (BRA),N,8,CASAGRANDE,Unknown,None
714,440,FRA,MICHEL Henri (FRA),N,11,Jean-Marc FERRERI,Unknown,I84'
714,440,BRA,SANTANA Tele (BRA),N,10,ZICO,Unknown,I71'
714,440,FRA,MICHEL Henri (FRA),N,13,Bernard GENGHINI,Unknown,None
714,440,BRA,SANTANA Tele (BRA),N,11,EDIVALDO,Unknown,None
714,440,FRA,MICHEL Henri (FRA),N,15,Philippe VERCRUYSSE,Unknown,None
714,440,BRA,SANTANA Tele (BRA),N,12,PAULO VITOR,Unknown,None
714,440,FRA,MICHEL Henri (FRA),N,16,Bruno BELLONE,Unknown,I99'
714,440,BRA,SANTANA Tele (BRA),N,16,MAURO GALVAO,Unknown,None
714,440,FRA,MICHEL Henri (FRA),N,17,Jean-Pierre PAPIN,Unknown,None
714,440,BRA,SANTANA Tele (BRA),N,20,SILAS,Unknown,I91'
714,440,FRA,MICHEL Henri (FRA),N,20,Daniel XUEREB,Unknown,None
714,440,BRA,SANTANA Tele (BRA),N,21,VALDO,Unknown,None
714,440,FRA,MICHEL Henri (FRA),N,21,Philippe BERGEROO,Unknown,None
714,440,BRA,SANTANA Tele (BRA),N,22,LEAO,Unknown,None
714,440,FRA,MICHEL Henri (FRA),N,22,Albert RUST,Unknown,None
714,575,FRG,BECKENBAUER Franz (GER),S,1,Harald SCHUMACHER,GK,None
714,575,MEX,MILUTINOVIC Bora (YUG),S,1,Pablo LARIOS,GK,None
714,575,FRG,BECKENBAUER Franz (GER),S,2,Hans Peter BRIEGEL,Unknown,None
714,575,MEX,MILUTINOVIC Bora (YUG),S,3,Fernando QUIRARTE,Unknown,Y27'
714,575,FRG,BECKENBAUER Franz (GER),S,3,Andreas BREHME,Unknown,None
714,575,MEX,MILUTINOVIC Bora (YUG),S,7,Miguel ESPANA,Unknown,None
714,575,FRG,BECKENBAUER Franz (GER),S,4,Karl Heinz FOERSTER,Unknown,Y56'
714,575,MEX,MILUTINOVIC Bora (YUG),S,9,Hugo S�NCHEZ,Unknown,Y94'
714,575,FRG,BECKENBAUER Franz (GER),S,6,Norbert EDER,Unknown,O115'
714,575,MEX,MILUTINOVIC Bora (YUG),S,10,Tomas BOY,C,O32'
714,575,FRG,BECKENBAUER Franz (GER),S,8,Lothar MATTHAEUS,Unknown,Y86'
714,575,MEX,MILUTINOVIC Bora (YUG),S,13,Javier AGUIRRE,Unknown,Y20' R100'
714,575,FRG,BECKENBAUER Franz (GER),S,10,Felix MAGATH,Unknown,None
714,575,MEX,MILUTINOVIC Bora (YUG),S,14,Felix CRUZ,Unknown,None
714,575,FRG,BECKENBAUER Franz (GER),S,11,Karl-Heinz RUMMENIGGE,C,O58'
714,575,MEX,MILUTINOVIC Bora (YUG),S,16,Carlos MUNOZ,Unknown,None
714,575,FRG,BECKENBAUER Franz (GER),S,14,Thomas BERTHOLD,Unknown,R65'
714,575,MEX,MILUTINOVIC Bora (YUG),S,17,Raul SERVIN,Unknown,Y83'
714,575,FRG,BECKENBAUER Franz (GER),S,17,Ditmar JAKOBS,Unknown,None
714,575,MEX,MILUTINOVIC Bora (YUG),S,18,Rafael AMADOR,Unknown,O70'
714,575,FRG,BECKENBAUER Franz (GER),S,19,Klaus ALLOFS,Unknown,Y27'
714,575,MEX,MILUTINOVIC Bora (YUG),S,22,Manuel NEGRETE,Unknown,None
714,575,FRG,BECKENBAUER Franz (GER),N,5,Matthias HERGET,Unknown,None
714,575,MEX,MILUTINOVIC Bora (YUG),N,2,Mario TREJO,Unknown,None
714,575,FRG,BECKENBAUER Franz (GER),N,7,Pierre LITTBARSKI,Unknown,I115'
714,575,MEX,MILUTINOVIC Bora (YUG),N,4,Armando MANZO,Unknown,None
714,575,FRG,BECKENBAUER Franz (GER),N,9,Rudi VOELLER,Unknown,None
714,575,MEX,MILUTINOVIC Bora (YUG),N,5,Francisco CRUZ,Unknown,I70'
714,575,FRG,BECKENBAUER Franz (GER),N,12,Ulrich STEIN,Unknown,None
714,575,MEX,MILUTINOVIC Bora (YUG),N,6,Carlos DE LOS COBOS,Unknown,I32' Y75'
714,575,FRG,BECKENBAUER Franz (GER),N,13,Karl ALLGOEWER,Unknown,None
714,575,MEX,MILUTINOVIC Bora (YUG),N,8,Alejandro DOMINGUEZ,Unknown,None
714,575,FRG,BECKENBAUER Franz (GER),N,15,Klaus AUGENTHALER,Unknown,None
714,575,MEX,MILUTINOVIC Bora (YUG),N,11,Carlos HERMOSILLO,Unknown,None
714,575,FRG,BECKENBAUER Franz (GER),N,16,Olaf THON,Unknown,None
714,575,MEX,MILUTINOVIC Bora (YUG),N,12,Ignacio RODRIGUEZ,Unknown,None
714,575,FRG,BECKENBAUER Franz (GER),N,18,Uwe RAHN,Unknown,None
714,575,MEX,MILUTINOVIC Bora (YUG),N,15,Luis FLORES,Unknown,None
714,575,FRG,BECKENBAUER Franz (GER),N,20,Dieter HOENESS,Unknown,I58'
714,575,MEX,MILUTINOVIC Bora (YUG),N,19,Javier HERNANDEZ,Unknown,None
714,575,FRG,BECKENBAUER Franz (GER),N,21,Wolfgang ROLFF,Unknown,None
714,575,MEX,MILUTINOVIC Bora (YUG),N,20,Olaf HEREDIA,Unknown,None
714,575,FRG,BECKENBAUER Franz (GER),N,22,Eike IMMEL,Unknown,None
714,575,MEX,MILUTINOVIC Bora (YUG),N,21,Cristobal ORTEGA,Unknown,None
714,421,ESP,MUNOZ Miguel (ESP),S,1,Andoni ZUBIZARRETA,GK,None
714,421,BEL,THYS Guy (BEL),S,1,Jean Marie PFAFF,GK,None
714,421,ESP,MUNOZ Miguel (ESP),S,2,TOMAS,Unknown,Y39' OH46'
714,421,BEL,THYS Guy (BEL),S,2,Eric GERETS,Unknown,None
714,421,ESP,MUNOZ Miguel (ESP),S,3,Jose Antonio CAMACHO,C,None
714,421,BEL,THYS Guy (BEL),S,5,Michel RENQUIN,Unknown,None
714,421,ESP,MUNOZ Miguel (ESP),S,5,VICTOR,Unknown,None
714,421,BEL,THYS Guy (BEL),S,6,Frank VERCAUTEREN,Unknown,O105'
714,421,ESP,MUNOZ Miguel (ESP),S,9,Emilio BUTRAGUENO,Unknown,None
714,421,BEL,THYS Guy (BEL),S,8,Enzo SCIFO,Unknown,None
714,421,ESP,MUNOZ Miguel (ESP),S,11,JULIO ALBERTO,Unknown,None
714,421,BEL,THYS Guy (BEL),S,11,Jan CEULEMANS,C,G35'
714,421,ESP,MUNOZ Miguel (ESP),S,14,Ricardo GALLEGO,Unknown,None
714,421,BEL,THYS Guy (BEL),S,13,Georges GRUN,Unknown,Y115'
714,421,ESP,MUNOZ Miguel (ESP),S,15,CHENDO,Unknown,None
714,421,BEL,THYS Guy (BEL),S,16,Nico CLAESEN,Unknown,None
714,421,ESP,MUNOZ Miguel (ESP),S,18,Ramon Maria CALDERE,Unknown,Y44'
714,421,BEL,THYS Guy (BEL),S,18,Daniel VEYT,Unknown,O82'
714,421,ESP,MUNOZ Miguel (ESP),S,19,JULIO SALINAS,Unknown,O63'
714,421,BEL,THYS Guy (BEL),S,21,Stephane DEMOL,Unknown,Y24'
714,421,ESP,MUNOZ Miguel (ESP),S,21,MICHEL,Unknown,None
714,421,BEL,THYS Guy (BEL),S,22,Patrick VERVOORT,Unknown,None
714,421,ESP,MUNOZ Miguel (ESP),N,4,Antonio MACEDA,Unknown,None
714,421,BEL,THYS Guy (BEL),N,3,Franky VAN DER ELST,Unknown,None
714,421,ESP,MUNOZ Miguel (ESP),N,6,Rafael GORDILLO,Unknown,None
714,421,BEL,THYS Guy (BEL),N,4,Michel DE WOLF,Unknown,None
714,421,ESP,MUNOZ Miguel (ESP),N,7,Juan Antonio SENOR,Unknown,IH46' G85'
714,421,BEL,THYS Guy (BEL),N,7,Rene VANDEREYCKEN,Unknown,None
714,421,ESP,MUNOZ Miguel (ESP),N,8,GOIKO,Unknown,None
714,421,BEL,THYS Guy (BEL),N,9,Erwin VANDENBERGH,Unknown,None
714,421,ESP,MUNOZ Miguel (ESP),N,10,Francisco CARRASCO,Unknown,None
714,421,BEL,THYS Guy (BEL),N,10,Philippe DESMET,Unknown,None
714,421,ESP,MUNOZ Miguel (ESP),N,12,QUIQUE SETIEN,Unknown,None
714,421,BEL,THYS Guy (BEL),N,12,Jacques MUNARON,Unknown,None
714,421,ESP,MUNOZ Miguel (ESP),N,13,Francisco URRUTICOECHEA,Unknown,None
714,421,BEL,THYS Guy (BEL),N,14,Leo CLIJSTERS,Unknown,None
714,421,ESP,MUNOZ Miguel (ESP),N,16,Hipolito RINCON,Unknown,None
714,421,BEL,THYS Guy (BEL),N,15,Leo VAN DER ELST,Unknown,I105'
714,421,ESP,MUNOZ Miguel (ESP),N,17,FRANCISCO,Unknown,None
714,421,BEL,THYS Guy (BEL),N,17,Raymond MOMMENS,Unknown,None
714,421,ESP,MUNOZ Miguel (ESP),N,20,ELOY,Unknown,I63'
714,421,BEL,THYS Guy (BEL),N,19,Hugo BROOS,Unknown,I82'
714,421,ESP,MUNOZ Miguel (ESP),N,22,Juan Carlos ABLANEDO,Unknown,None
714,421,BEL,THYS Guy (BEL),N,20,Gilbert BODART,Unknown,None
714,392,ARG,BILARDO Carlos (ARG),S,18,Nery PUMPIDO,GK,None
714,392,ENG,ROBSON Bobby (ENG),S,1,Peter SHILTON,GKC,None
714,392,ARG,BILARDO Carlos (ARG),S,2,Sergio BATISTA,Unknown,Y60'
714,392,ENG,ROBSON Bobby (ENG),S,2,Gary STEVENS,Unknown,None
714,392,ARG,BILARDO Carlos (ARG),S,5,Jose BROWN,Unknown,None
714,392,ENG,ROBSON Bobby (ENG),S,3,Kenny SANSOM,Unknown,None
714,392,ARG,BILARDO Carlos (ARG),S,7,Jorge BURRUCHAGA,Unknown,O75'
714,392,ENG,ROBSON Bobby (ENG),S,4,Glenn HODDLE,Unknown,None
714,392,ARG,BILARDO Carlos (ARG),S,9,Jose CUCIUFFO,Unknown,None
714,392,ENG,ROBSON Bobby (ENG),S,6,Terry BUTCHER,Unknown,None
714,392,ARG,BILARDO Carlos (ARG),S,10,Diego MARADONA,C,G51' G55'
714,392,ENG,ROBSON Bobby (ENG),S,10,Gary LINEKER,Unknown,G81'
714,392,ARG,BILARDO Carlos (ARG),S,11,Jorge VALDANO,Unknown,None
714,392,ENG,ROBSON Bobby (ENG),S,14,Terry FENWICK,Unknown,Y9'
714,392,ARG,BILARDO Carlos (ARG),S,12,Hector ENRIQUE,Unknown,None
714,392,ENG,ROBSON Bobby (ENG),S,16,Peter REID,Unknown,O69'
714,392,ARG,BILARDO Carlos (ARG),S,14,Ricardo GIUSTI,Unknown,None
714,392,ENG,ROBSON Bobby (ENG),S,17,Trevor STEVEN,Unknown,O74'
714,392,ARG,BILARDO Carlos (ARG),S,16,Julio OLARTICOECHEA,Unknown,None
714,392,ENG,ROBSON Bobby (ENG),S,18,Steve HODGE,Unknown,None
714,392,ARG,BILARDO Carlos (ARG),S,19,Oscar RUGGERI,Unknown,None
714,392,ENG,ROBSON Bobby (ENG),S,20,Peter BEARDSLEY,Unknown,None
714,392,ARG,BILARDO Carlos (ARG),N,1,Sergio ALMIRON,Unknown,None
714,392,ENG,ROBSON Bobby (ENG),N,5,Alvin MARTIN,Unknown,None
714,392,ARG,BILARDO Carlos (ARG),N,3,Ricardo BOCHINI,Unknown,None
714,392,ENG,ROBSON Bobby (ENG),N,7,Bryan ROBSON,Unknown,None
714,392,ARG,BILARDO Carlos (ARG),N,4,Claudio BORGHI,Unknown,None
714,392,ENG,ROBSON Bobby (ENG),N,8,Ray WILKINS,Unknown,None
714,392,ARG,BILARDO Carlos (ARG),N,6,Daniel PASSARELLA,Unknown,None
